,0,1,2,3,4,5,6,7,8,9,10,11,12
894,1.0,0.0,0.0,0.0,1.0,2.0,5.0,4.0,1.0,0.0,0.0,19.174125766992223,22.718165030418664
895,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,1.0,0.0,0.0,0.1409928747875115,17.335746259290318
896,0.0,0.0,0.0,0.0,2.0,3.0,4.0,4.0,1.0,0.0,0.0,13.056191807794647,21.56453381286769
897,0.0,0.0,0.0,0.0,3.0,4.0,1.0,0.0,1.0,0.0,0.0,1.1920821241959478,19.96735858457557
898,1.0,0.0,0.0,0.0,4.0,2.0,0.0,4.0,1.0,0.0,0.0,6.994764587635707,19.61851509910919
899,1.0,0.0,0.0,0.0,2.0,2.0,5.0,5.0,1.0,0.0,0.0,17.238753880047717,23.097052578016346
900,0.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,14.575833731510173,22.02675141778245
901,1.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,16.288525168749644,22.98487718444671
902,1.0,0.0,0.0,0.0,4.0,3.0,1.0,1.0,1.0,0.0,0.0,9.38014808423578,19.74250411991397
903,1.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,-2.5892398192495065,12.747052612593953
904,1.0,1.0,0.0,0.0,0.0,5.0,5.0,5.0,1.0,0.0,0.0,-0.8510573431908792,14.841204527547932
905,1.0,1.0,0.0,0.0,4.0,5.0,4.0,4.0,1.0,0.0,0.0,-3.7735055972233664,16.29519244016829
906,1.0,1.0,0.0,0.0,4.0,2.0,5.0,1.0,1.0,0.0,0.0,4.187245870104444,18.121829510369214
907,1.0,1.0,0.0,0.0,3.0,4.0,1.0,1.0,1.0,0.0,0.0,-0.0619231734816985,18.75306621903675
908,0.0,1.0,0.0,0.0,5.0,0.0,5.0,5.0,1.0,0.0,0.0,4.082986971199551,21.94524745298205
909,1.0,1.0,0.0,0.0,4.0,1.0,4.0,4.0,1.0,0.0,0.0,9.74409326857584,20.453630430700755
910,1.0,1.0,0.0,0.0,2.0,3.0,3.0,3.0,1.0,0.0,0.0,13.113714605571996,22.8513568453516
911,0.0,1.0,0.0,0.0,2.0,0.0,5.0,5.0,1.0,0.0,0.0,12.67147078620663,21.26826422908611
912,1.0,1.0,0.0,0.0,5.0,4.0,2.0,2.0,1.0,0.0,0.0,13.767162657437382,22.33635778839354
913,1.0,1.0,0.0,0.0,0.0,3.0,1.0,3.0,1.0,0.0,0.0,0.7797247194849541,14.653065721833997
914,1.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,8.704422493966053,16.476227871989117
915,1.0,1.0,0.0,0.0,2.0,2.0,4.0,4.0,1.0,0.0,0.0,-1.776673018526585,18.364808415943735
916,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,8.574792705971284,18.172189972185567
917,1.0,1.0,0.0,0.0,3.0,4.0,4.0,4.0,1.0,0.0,0.0,2.6127453568702705,19.416099637593614
918,1.0,1.0,0.0,0.0,2.0,3.0,2.0,4.0,1.0,0.0,0.0,1.8277294224617415,19.6690512796016
919,1.0,1.0,0.0,0.0,4.0,3.0,4.0,4.0,1.0,0.0,0.0,9.620517988792225,21.90418946725967
920,1.0,1.0,0.0,0.0,5.0,4.0,3.0,4.0,1.0,0.0,0.0,15.371414601584096,21.98537234652891
921,1.0,1.0,0.0,0.0,0.0,2.0,5.0,5.0,1.0,0.0,0.0,11.796661135500798,18.969347126027493
922,1.0,1.0,0.0,0.0,2.0,5.0,4.0,2.0,1.0,0.0,0.0,8.10021375154928,22.01950541567093
923,1.0,1.0,0.0,0.0,4.0,3.0,4.0,4.0,1.0,0.0,0.0,4.894243182825829,19.073521741616386
924,1.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.5448049573779654,16.594551823684643
925,1.0,1.0,0.0,0.0,1.0,5.0,4.0,2.0,1.0,0.0,0.0,-4.189666755720901,16.828218582128514
926,0.0,1.0,0.0,0.0,0.0,4.0,1.0,4.0,1.0,0.0,0.0,9.567038362576966,17.40788317609704
927,0.0,1.0,0.0,0.0,4.0,0.0,4.0,4.0,1.0,0.0,0.0,1.0244516813259257,19.393955736681164
928,1.0,1.0,0.0,0.0,5.0,4.0,1.0,0.0,1.0,0.0,0.0,7.961580371544999,20.51988007081885
929,1.0,1.0,0.0,0.0,1.0,5.0,1.0,1.0,1.0,0.0,0.0,17.57836054161592,22.420791392169576
930,1.0,1.0,0.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,3.017151860091984,15.748148106327408
931,1.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,16.027053452001077,19.440601986570822
932,1.0,1.0,0.0,0.0,3.0,0.0,2.0,3.0,1.0,0.0,0.0,11.793796657961412,20.22808730468149
933,1.0,1.0,0.0,0.0,4.0,3.0,2.0,5.0,1.0,0.0,0.0,17.469573970007392,24.60062100233121
934,1.0,1.0,0.0,0.0,5.0,0.0,4.0,1.0,1.0,0.0,0.0,5.16170560153185,17.39943164852184
935,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,20.35747411265772,23.610568004477425
936,1.0,1.0,0.0,0.0,4.0,3.0,4.0,0.0,1.0,0.0,0.0,3.778901565467624,17.812176988651487
937,0.0,0.0,0.0,0.0,5.0,5.0,0.0,3.0,1.0,0.0,1.0,8.990169403823591,19.03101183649229
938,0.0,0.0,0.0,0.0,3.0,0.0,5.0,4.0,1.0,0.0,1.0,21.009987958664503,25.21034367049073
939,1.0,0.0,0.0,0.0,5.0,3.0,1.0,1.0,1.0,0.0,1.0,-2.167027107041939,12.241892385587088
940,0.0,0.0,0.0,0.0,5.0,5.0,4.0,4.0,1.0,0.0,1.0,15.657345721988644,23.000203976969523
941,0.0,0.0,0.0,0.0,5.0,5.0,4.0,4.0,1.0,0.0,1.0,11.510987392916824,21.004864663332157
942,0.0,0.0,0.0,0.0,4.0,0.0,4.0,5.0,1.0,0.0,1.0,6.494757139587311,18.336169726980824
943,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,1.0,0.0,1.0,0.3131640503363391,17.57151369696242
944,1.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,1.0,15.401431490871149,20.01427551769903
945,1.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,1.0,0.0,1.0,8.321482384106279,16.220219730405322
946,0.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0,1.0,0.0,1.0,9.111855410637432,22.78611828079228
947,0.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,1.0,0.0,1.0,-1.3172648003906384,20.14241765917659
948,0.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,1.0,0.0,1.0,13.428984046188257,21.71110279153135
949,1.0,0.0,0.0,0.0,4.0,1.0,2.0,1.0,1.0,0.0,1.0,13.890701308154227,19.987457772840457
950,0.0,0.0,0.0,0.0,3.0,2.0,5.0,1.0,1.0,0.0,1.0,8.809534835889565,20.09329559897922
951,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,1.0,-0.7665985666258344,17.710543758018357
952,0.0,0.0,0.0,0.0,5.0,5.0,2.0,4.0,1.0,0.0,1.0,16.265702019932135,22.74302155789125
953,0.0,0.0,0.0,0.0,2.0,2.0,4.0,4.0,1.0,0.0,1.0,1.1815945519071027,18.43394259348729
954,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,1.0,6.628575028969316,20.521624192744
955,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,1.0,0.0,1.0,-4.051999627784535,12.668465907303323
956,1.0,0.0,0.0,0.0,2.0,5.0,1.0,4.0,1.0,0.0,1.0,7.942727849425976,17.765108595741317
957,0.0,0.0,0.0,0.0,2.0,1.0,5.0,5.0,1.0,0.0,1.0,-2.1263079334426784,19.70488464247615
958,0.0,0.0,0.0,0.0,5.0,4.0,5.0,3.0,1.0,0.0,1.0,7.528593570773692,21.675683928720723
959,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,0.0,1.0,-2.996429127077797,12.98144709597025
960,0.0,0.0,0.0,0.0,4.0,4.0,2.0,4.0,1.0,0.0,1.0,3.2006348014302386,19.42025870137729
961,0.0,1.0,0.0,0.0,4.0,2.0,0.0,2.0,1.0,0.0,1.0,-1.185568390200744,12.59378995736608
962,1.0,1.0,0.0,0.0,5.0,1.0,4.0,4.0,1.0,0.0,1.0,6.042061764550311,16.40015100357291
963,1.0,1.0,0.0,0.0,5.0,4.0,3.0,3.0,1.0,0.0,1.0,-2.7209054779477166,13.860452800385936
964,1.0,1.0,0.0,0.0,1.0,2.0,0.0,5.0,1.0,0.0,1.0,14.665236436641733,20.19919918307134
965,0.0,1.0,0.0,0.0,5.0,4.0,3.0,4.0,1.0,0.0,1.0,9.386472455025697,17.93067647052159
966,1.0,1.0,0.0,0.0,1.0,4.0,2.0,0.0,1.0,0.0,1.0,0.2979712179519191,14.121368499916157
967,1.0,1.0,0.0,0.0,0.0,5.0,1.0,1.0,1.0,0.0,1.0,-2.062263229014975,10.169237009659994
968,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,1.2548147510866725,14.669274314275548
969,1.0,1.0,0.0,0.0,5.0,3.0,3.0,2.0,1.0,0.0,1.0,3.752087298263726,14.883160453395735
970,1.0,1.0,0.0,0.0,2.0,4.0,0.0,4.0,1.0,0.0,1.0,10.66854447165746,18.11924966381294
971,0.0,1.0,0.0,0.0,3.0,5.0,1.0,1.0,1.0,0.0,1.0,2.7154106529646134,15.901926285830951
972,1.0,1.0,0.0,0.0,0.0,5.0,3.0,3.0,1.0,0.0,1.0,11.588308138892824,16.48421107794731
973,1.0,1.0,0.0,0.0,3.0,4.0,0.0,0.0,1.0,0.0,1.0,13.495202353946231,19.40458828979497
974,0.0,1.0,0.0,0.0,5.0,4.0,3.0,0.0,1.0,0.0,1.0,-3.917879853305938,12.490807816441668
975,1.0,1.0,0.0,0.0,4.0,2.0,0.0,5.0,1.0,0.0,1.0,-3.497290966294264,12.515757916870228
976,1.0,1.0,0.0,0.0,2.0,0.0,3.0,5.0,1.0,0.0,1.0,12.80600193041712,18.836481801339485
977,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,19.92822858810872,22.220580364819075
978,1.0,1.0,0.0,0.0,5.0,1.0,1.0,0.0,1.0,0.0,1.0,16.319608238390312,22.182317900428306
979,0.0,1.0,0.0,0.0,3.0,3.0,3.0,3.0,1.0,0.0,1.0,3.073671896929314,14.82836842281566
980,1.0,1.0,0.0,0.0,2.0,3.0,2.0,0.0,1.0,0.0,1.0,6.258727805050231,15.509599214374052
981,0.0,1.0,0.0,0.0,2.0,3.0,3.0,4.0,1.0,0.0,1.0,-1.8166222894653237,12.224643991123264
982,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,1.0,8.67247912176769,16.747074398610597
983,1.0,1.0,0.0,0.0,5.0,3.0,4.0,4.0,1.0,0.0,1.0,14.61452138546359,19.530102273686467
984,0.0,1.0,0.0,0.0,0.0,4.0,4.0,4.0,1.0,0.0,1.0,0.4095526771848545,11.384933383600574
985,0.0,1.0,0.0,0.0,4.0,2.0,2.0,2.0,1.0,0.0,1.0,20.94591072461862,23.108291871484656
986,1.0,1.0,0.0,0.0,3.0,3.0,5.0,0.0,1.0,0.0,1.0,15.833181643003009,20.84677301641468
987,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,1.0,1.0,0.0,0.620189886321012,14.305121198751603
988,0.0,0.0,0.0,0.0,2.0,1.0,4.0,4.0,1.0,1.0,0.0,10.378684396473064,21.37285682468818
989,0.0,0.0,0.0,0.0,4.0,1.0,2.0,3.0,1.0,1.0,0.0,-2.665570263756638,19.53768902798011
990,0.0,0.0,0.0,0.0,2.0,2.0,5.0,4.0,1.0,1.0,0.0,5.667840838190886,22.289790643728296
991,0.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,0.0,-3.2523319551755048,16.500842591294198
992,0.0,0.0,0.0,0.0,1.0,4.0,3.0,2.0,1.0,1.0,0.0,6.830904313872773,17.726876947690783
993,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,8.045165940419253,18.07358398666617
994,0.0,0.0,0.0,0.0,4.0,5.0,2.0,4.0,1.0,1.0,0.0,16.305322032190478,24.177083506891563
995,0.0,0.0,0.0,0.0,3.0,1.0,2.0,4.0,1.0,1.0,0.0,1.9312888854295036,19.08030630732549
996,0.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,1.0,1.0,0.0,20.593718801604165,25.59849807564265
997,0.0,0.0,0.0,0.0,3.0,4.0,0.0,4.0,1.0,1.0,0.0,-3.427504785346698,15.290740864171015
998,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,1.0,1.0,0.0,-2.684651257268098,12.026535270936057
999,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,1.0,0.0,16.391094027126574,19.787906782818794
1000,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,12.490288038913146,21.362987673002827
1001,0.0,0.0,0.0,0.0,1.0,2.0,4.0,5.0,1.0,1.0,0.0,-4.659126374765222,17.859414277322458
1002,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,1.0,1.0,0.0,-1.3628562152951789,15.993275840426332
1003,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,5.499236048229804,15.260800240665402
1004,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,1.0,1.0,1.0,11.703659290815157,20.9772333781151
1005,0.0,0.0,0.0,0.0,0.0,5.0,4.0,1.0,1.0,1.0,1.0,0.517972425754941,15.29558901433864
1006,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,14.50444328178746,18.277693455259385
1007,0.0,0.0,0.0,0.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,2.688047802556156,17.418402911808162
1008,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,6.024708369605019,21.054145118100067
1009,0.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,4.879572290175712,18.53292304388942
1010,0.0,0.0,0.0,0.0,3.0,4.0,3.0,1.0,1.0,1.0,1.0,12.907013571421246,21.65911903997712
1011,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,1.0,1.0,1.0,-4.954197235758713,12.46164980437132
1012,0.0,0.0,0.0,0.0,2.0,1.0,3.0,4.0,1.0,1.0,1.0,5.370761191968484,20.444922099886163
1013,0.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,1.0,1.0,1.0,20.056085857549373,24.07084524784088
1014,0.0,0.0,0.0,0.0,3.0,3.0,5.0,3.0,1.0,1.0,1.0,15.611425586992052,23.52268229452292
1015,0.0,0.0,0.0,0.0,0.0,5.0,4.0,4.0,1.0,1.0,1.0,-3.3008797952141578,13.5814398712314
1016,0.0,0.0,0.0,0.0,3.0,1.0,4.0,3.0,1.0,1.0,1.0,0.3406821340816872,15.579713314288146
1017,0.0,0.0,0.0,0.0,2.0,0.0,3.0,2.0,1.0,1.0,1.0,0.6341631276798161,18.63126845890508
1018,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,1.0,1.0,1.0,3.173111809829773,14.86002888495947
1019,0.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,1.0,1.0,2.1192960572928365,13.62833251950204
1020,0.0,1.0,0.0,0.0,4.0,5.0,1.0,1.0,1.0,1.0,1.0,0.8478373283208533,12.82473925003961
1021,0.0,1.0,0.0,0.0,5.0,5.0,3.0,3.0,1.0,1.0,0.0,10.55505011255192,17.358386636100054
1022,0.0,1.0,0.0,0.0,2.0,5.0,5.0,5.0,1.0,1.0,0.0,-0.1208291759032338,12.606806750768616
1023,0.0,1.0,0.0,0.0,3.0,5.0,0.0,4.0,1.0,1.0,1.0,16.984994157676667,21.8318744791784
1024,0.0,1.0,0.0,0.0,2.0,4.0,4.0,4.0,1.0,1.0,1.0,4.531505350937486,15.181513812716725
1025,0.0,1.0,0.0,0.0,3.0,2.0,0.0,3.0,1.0,1.0,1.0,8.047646722123007,16.21762118035548
1026,0.0,1.0,0.0,0.0,5.0,5.0,2.0,1.0,1.0,1.0,0.0,-2.037630979080818,12.271890455707164
1027,0.0,1.0,0.0,0.0,2.0,0.0,5.0,5.0,1.0,1.0,1.0,18.41752586707336,22.038428463785728
1028,0.0,1.0,0.0,0.0,0.0,3.0,4.0,5.0,1.0,1.0,1.0,13.293294000892809,16.98155916113419
1029,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,5.181427037306992,14.8803399547127
1030,0.0,1.0,0.0,0.0,4.0,1.0,3.0,4.0,1.0,1.0,0.0,17.299800418015398,20.7756453481757
1031,0.0,1.0,0.0,0.0,0.0,3.0,1.0,5.0,1.0,1.0,0.0,5.859431509297805,13.372494657301562
1032,0.0,1.0,0.0,0.0,3.0,0.0,1.0,2.0,1.0,1.0,1.0,15.05069302762151,19.833417173437446
1033,0.0,1.0,0.0,0.0,4.0,1.0,2.0,5.0,1.0,1.0,1.0,-2.63697466855186,10.968444248710831
1034,0.0,1.0,0.0,0.0,5.0,3.0,5.0,0.0,1.0,1.0,0.0,7.966122899651511,16.58659986047235
1035,0.0,1.0,0.0,0.0,5.0,2.0,5.0,1.0,1.0,1.0,1.0,-4.312798357452931,10.668226121181196
1036,0.0,1.0,0.0,0.0,1.0,4.0,5.0,1.0,1.0,1.0,0.0,10.638300139594088,18.16570408624533
1037,1.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,1.0,1.0,0.0,-4.288067718319461,9.07031250489697
1038,1.0,0.0,0.0,0.0,2.0,1.0,4.0,4.0,1.0,1.0,0.0,5.271635233778548,14.180090403442849
1039,1.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,1.0,1.0,0.0,1.1614251717969228,11.785708037133343
1040,1.0,0.0,0.0,0.0,3.0,3.0,5.0,2.0,1.0,1.0,0.0,-3.5891498046226684,9.126607639058346
1041,1.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,1.0,1.0,17.678735814856406,20.915278233413066
1042,1.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,1.0,1.0,1.0,-2.1487521695569622,8.661717539559175
1043,1.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,1.0,1.0,0.0,2.389120602599345,12.391663033459675
1044,1.0,0.0,0.0,0.0,2.0,4.0,2.0,5.0,1.0,1.0,1.0,-0.057151839921862,11.11074104472647
1045,1.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,1.0,1.0,0.0,15.79087208260588,19.60162980515632
1046,1.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,1.0,1.0,1.0,-1.8555150659742043,10.088739369194055
1047,1.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,1.0,1.0,11.585047954374517,16.98341549726892
1048,1.0,0.0,0.0,0.0,1.0,4.0,2.0,1.0,1.0,1.0,1.0,7.203181982407607,15.114641040224786
1049,1.0,0.0,0.0,0.0,1.0,5.0,4.0,4.0,1.0,1.0,0.0,18.68143013554594,22.36579412490866
1050,1.0,0.0,0.0,0.0,5.0,2.0,4.0,2.0,1.0,1.0,1.0,-1.2711001673277431,10.624915517045064
1051,1.0,0.0,0.0,0.0,1.0,5.0,4.0,5.0,1.0,1.0,0.0,-1.7350750129653476,10.70566020009189
1052,1.0,0.0,0.0,0.0,2.0,5.0,4.0,4.0,1.0,1.0,1.0,-4.580179430283161,8.66672084171695
1053,1.0,1.0,0.0,0.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,15.731628764915987,19.427665315277345
1054,1.0,1.0,0.0,0.0,5.0,4.0,4.0,0.0,1.0,1.0,1.0,8.283525774611164,15.538954026640306
1055,1.0,1.0,0.0,0.0,0.0,4.0,2.0,3.0,1.0,1.0,0.0,-3.3532363804039784,7.258548492542558
1056,1.0,1.0,0.0,0.0,1.0,3.0,3.0,3.0,1.0,1.0,1.0,9.624056645173514,16.50071279996795
1057,1.0,1.0,0.0,0.0,3.0,0.0,1.0,2.0,1.0,1.0,0.0,-3.93657697389921,9.000553960479726
1058,1.0,1.0,0.0,0.0,1.0,2.0,5.0,3.0,1.0,1.0,0.0,15.062287342702051,19.08185773695405
1059,1.0,1.0,0.0,0.0,5.0,3.0,2.0,2.0,1.0,1.0,1.0,20.650743856246635,22.03919502149023
1060,1.0,1.0,0.0,0.0,3.0,2.0,2.0,4.0,1.0,1.0,1.0,1.5716810355994424,11.624200089938412
1061,1.0,1.0,0.0,0.0,1.0,0.0,4.0,2.0,1.0,1.0,1.0,19.583831343312365,21.60701121756759
1062,1.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0621448012547114,11.951651372856954
1063,1.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,0.0,1.765539600707548,12.36344270024449
1064,1.0,1.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,16.108129009012785,19.197192708128476
1065,1.0,1.0,0.0,0.0,1.0,2.0,3.0,1.0,1.0,1.0,0.0,-0.3218132107675462,11.684065974941882
1066,1.0,1.0,0.0,0.0,4.0,5.0,5.0,5.0,1.0,1.0,0.0,7.765711374540654,15.766893918471132
1067,1.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,20.42458006066938,22.623194711773
1068,1.0,1.0,0.0,0.0,2.0,4.0,0.0,0.0,1.0,1.0,1.0,2.9857356366622883,12.44451217818884
1069,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.6306803240008554,9.96360862367953
1070,1.0,1.0,0.0,0.0,1.0,3.0,2.0,4.0,1.0,1.0,1.0,15.11172208391192,18.999343476227093
1071,1.0,1.0,0.0,0.0,1.0,5.0,1.0,4.0,1.0,1.0,1.0,-4.210867908900017,9.066665239044976
1072,1.0,1.0,0.0,0.0,5.0,5.0,5.0,5.0,1.0,1.0,1.0,-2.158585349076726,10.459801237887184
1073,1.0,1.0,0.0,0.0,1.0,4.0,2.0,2.0,1.0,1.0,1.0,1.020007476937656,11.255079906940294
1074,1.0,1.0,0.0,0.0,1.0,5.0,3.0,1.0,1.0,1.0,0.0,10.970430238871929,16.73769357549002
1075,1.0,1.0,0.0,0.0,4.0,3.0,4.0,4.0,1.0,1.0,1.0,13.20698637806073,17.931047220533358
1076,1.0,1.0,0.0,0.0,5.0,1.0,5.0,1.0,1.0,1.0,0.0,0.6668618866032041,12.276397117993984
1077,1.0,1.0,0.0,0.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,19.46948165826224,21.600231388617043
1078,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,12.475636040658312,18.4739267212684
1079,1.0,1.0,0.0,0.0,0.0,5.0,0.0,3.0,1.0,1.0,1.0,-4.061638393184721,6.4893907135943065
1080,1.0,1.0,0.0,0.0,5.0,5.0,1.0,3.0,1.0,1.0,0.0,9.96659019076682,16.516819572447403
1081,1.0,1.0,0.0,0.0,3.0,5.0,3.0,3.0,1.0,1.0,0.0,12.780840517313848,17.979402169432795
1082,1.0,1.0,0.0,0.0,0.0,5.0,1.0,4.0,1.0,1.0,1.0,17.0451692086992,18.626411081921592
1083,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.464080583777358,10.910168842465229
1084,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,9.652332004659666,14.272149549079776
1085,1.0,1.0,0.0,0.0,3.0,4.0,4.0,4.0,1.0,1.0,0.0,7.513963631845273,15.092609054141867
1086,1.0,1.0,0.0,0.0,1.0,4.0,5.0,4.0,1.0,1.0,0.0,6.016450537134608,14.183383360054725
1087,1.0,1.0,0.0,0.0,0.0,4.0,5.0,4.0,1.0,1.0,0.0,7.220273021550629,13.318168064244864
1088,1.0,1.0,0.0,0.0,5.0,1.0,5.0,5.0,1.0,1.0,0.0,2.3433015837491435,12.783128328664828
1089,1.0,1.0,0.0,0.0,1.0,4.0,3.0,0.0,1.0,1.0,1.0,0.0947752980889617,11.436536704697875
1090,1.0,1.0,0.0,0.0,3.0,0.0,4.0,4.0,1.0,1.0,0.0,15.919168780630724,19.801325672197322
1091,1.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,1.0,8.084723337009388,15.51887691533293
1092,1.0,1.0,0.0,0.0,3.0,0.0,5.0,5.0,1.0,1.0,0.0,5.461741082093024,13.927974794499681
1093,0.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,9.504054149312466,14.73860072673508
1094,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,5.709938200275113,12.49717087403795
1095,0.0,0.0,1.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,1.0,18.435676357450603,19.413464924194614
1096,0.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,-0.5230242585297393,9.308081932882509
1097,1.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,-2.635000929731334,9.52977783276068
1098,0.0,0.0,1.0,0.0,0.0,0.0,3.0,5.0,1.0,0.0,1.0,12.671477229351716,16.354745253431567
1099,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21.273240145984047,21.273240145984065
1100,1.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,1.0,2.75263929171005,12.141876810394212
1101,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.736414191523671,13.578697728043474
1102,1.0,1.0,1.0,0.0,0.0,4.0,4.0,4.0,1.0,0.0,0.0,12.909991589644587,16.64269901141489
1103,1.0,0.0,1.0,0.0,0.0,1.0,5.0,3.0,1.0,0.0,1.0,12.07750374956131,16.590750749101986
1104,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.085523311858591,12.380241426723636
1105,0.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,1.0,4.329955346988681,11.930292638269032
1106,1.0,1.0,1.0,0.0,0.0,3.0,5.0,2.0,1.0,0.0,0.0,2.621607244128797,11.202753171250452
1107,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,11.289210414876436,15.577020198894914
1108,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.1436332822915673,9.884141127843726
1109,1.0,1.0,1.0,0.0,0.0,4.0,3.0,3.0,1.0,0.0,1.0,4.884986394967033,13.101318065351212
1110,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,-0.4306074743847334,10.552884798910972
1111,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,9.734545720183537,14.0393603957793
1112,0.0,1.0,1.0,0.0,0.0,5.0,0.0,1.0,1.0,1.0,1.0,9.474029548935253,14.65058376742124
1113,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,17.703217513404475,18.69868645391537
1114,1.0,1.0,1.0,0.0,0.0,4.0,0.0,2.0,1.0,1.0,0.0,13.171893061977528,16.12416118448749
